Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
110.jpg,Diseased,2159.2817392367906,3264.5988258317025,2943.45703125,3857.4363992172216,0.9667935635094149,0.9497954844857179,0.9547341520122721,0.940678553206145,8.467771526418787,12.80234833659491,11.54296875,15.127201565557732,0.32810622237659537,0.3651909096310896,0.3551886867198311,0.38117153755016353,0.8651288036574759,0.8491685719136595,0.8538256622396586,0.8410500718119752,0.9301230045845957,0.9215034302234906,0.9240268731155272,0.9170878212101473,0.6768713385537156,0.5132633225448028,0.5603348149356704,0.42487396564832236
111.jpg,Diseased,2001.2127721379647,3148.8258317025443,2626.6992187500005,3449.236790606654,0.9692244214293058,0.9515758953079915,0.9596054006282104,0.9469560361915749,7.84789322407045,12.348336594911938,10.300781250000002,13.52641878669276,0.3152262468541903,0.3543548525112714,0.3377949203455515,0.36280245565058805,0.8712426361057455,0.854625129510482,0.8621248000459185,0.8504739819461244,0.9334037904924886,0.9244593714763684,0.9285067582123021,0.9222114627058832,0.6889060393230331,0.5123132517724477,0.5924275448771362,0.46578592650573025
112.jpg,Diseased,2483.3728290117415,3524.0900195694717,3092.87109375,4058.043052837573,0.961809540352909,0.9458049085047601,0.9524363932311691,0.9375935310054813,9.738716976516633,13.819960861056751,12.12890625,15.913894324853228,0.34225267634751255,0.37517973189026976,0.36238365911040793,0.3888925092088906,0.8591254029997184,0.84421467892843,0.8503636544303499,0.8369606640282126,0.9268901784999766,0.9188115578988055,0.922151643944937,0.9148555427105487,0.6332794832347707,0.48151066001124376,0.5441163195663712,0.4029516691038565
113.jpg,Diseased,2128.4632613747553,3144.833659491194,2581.875,3419.295499021526,0.9672675043617206,0.9516372887846216,0.9602947282625413,0.9474164872663008,8.346914750489237,12.332681017612524,10.125,13.409001956947161,0.3100722217054432,0.3435175044620829,0.32603831071865064,0.35102515593595557,0.8748231131418345,0.8601125461609367,0.8681814762923591,0.8563177668125153,0.9353197919117474,0.9274225283876474,0.9317625643329738,0.9253743927797631,0.6499718650431543,0.48474432627143776,0.5761957300240342,0.4397759637594243
114.jpg,Diseased,2361.0930620107633,3346.438356164384,2979.31640625,3971.2133072407046,0.9636900153475415,0.9485369182148006,0.9541826899048073,0.9389288391221865,9.259188478473583,13.123287671232879,11.68359375,15.573385518590998,0.33391032473979365,0.3658834415069995,0.35469340635605473,0.3822403372595673,0.8630862979781614,0.8488861929150145,0.8541712141495308,0.8403592372230867,0.9290243796468214,0.9213502010175146,0.9242138357271713,0.9167110980145744,0.6437405036320952,0.49692428261173593,0.5512879535994295,0.40300081136656646
115.jpg,Diseased,2169.223183708415,3189.7455968688846,2612.75390625,3481.1741682974557,0.9666406793635098,0.9509466121725327,0.9598198581144465,0.9464648883785338,8.506757583170256,12.50880626223092,10.24609375,13.651663405088062,0.31821420345748364,0.35197733994933356,0.3339198255141427,0.36001489580267293,0.8706340649622282,0.8558729518542374,0.8641346161698249,0.8518509465976626,0.9330777378987392,0.9251340183207174,0.9295884122394302,0.9229577165816767,0.6565055182757623,0.49677331417521176,0.5870388052568856,0.45079640796093184
116.jpg,Diseased,2947.638285836595,4614.951076320939,3987.36328125,5006.183953033268,0.9546698507391415,0.9290291410155793,0.9386804773282995,0.9230125803058273,11.559365826810177,18.097847358121328,15.63671875,19.632093933463796,0.4122009100933075,0.46245373288920033,0.445194926863284,0.47194116421221316,0.8218857764551311,0.7987396487631514,0.8073578525002028,0.7936132228731421,0.9065791617145913,0.8937223555238794,0.8985309413148791,0.8908497195785281,0.6638131830034283,0.4755460490770505,0.5460496619934414,0.4310854200195686
117.jpg,Diseased,2587.7579959637965,3961.232876712329,3438.515625,4596.986301369863,0.9602042568209056,0.9390823228137618,0.9471209112508843,0.9293054116604148,10.148070572407045,15.534246575342467,13.484375,18.027397260273972,0.38480910588176337,0.42916589307336706,0.4135335400460179,0.4456486905737034,0.8355968463844573,0.8161431122182297,0.8234963970484984,0.8076528517131724,0.9141098655984724,0.9034063937222437,0.9074670225680371,0.898695082724487,0.6846328372681005,0.5189978203754897,0.5817124804156525,0.4417999396950127
118.jpg,Diseased,2744.83281861546,4140.880626223092,3775.1953125,4989.21722113503,0.9577886873156052,0.9363196163654063,0.9419432947974656,0.9232735025815054,10.764050269080235,16.238747553816047,14.8046875,19.565557729941293,0.395862644590115,0.4399681472422027,0.4292985573879256,0.46102764704054455,0.8301871074682198,0.8105218495582824,0.8156956075384544,0.7993073556291038,0.9111460406917322,0.9002898697410087,0.9031586834761953,0.8940399071792622,0.6737435870193312,0.509585434100237,0.5520851166310359,0.4091148674541057
119.jpg,Diseased,2655.3598183708414,4190.78277886497,3570.0,4517.142857142858,0.9591646446287508,0.9355521979075297,0.9450988835235137,0.9305332811930173,10.413175758317024,16.434442270058707,14.0,17.714285714285715,0.38886227144067353,0.43714591158888694,0.41921886739905356,0.44551347184128515,0.8336898603451784,0.812101175742706,0.8207395228144299,0.807754308343422,0.9130661861799387,0.9011665638175365,0.905946754955516,0.8987515275889226,0.6788152706669298,0.49492997198879535,0.5689661692769352,0.45559729774262636
120.jpg,Diseased,2787.5810298434444,4346.477495107632,3821.015625,4896.399217221136,0.9571312854882134,0.933157852318955,0.9412386487712607,0.9247009009131557,10.931690313111547,17.045009784735814,14.984375,19.201565557729943,0.395745198981306,0.4436386270102539,0.42890391724563226,0.45706121431128705,0.8305339535151524,0.8087241742258922,0.8160231530212613,0.8014692113530365,0.9113363558616283,0.8992909285797851,0.9033399985726643,0.8952481283717026,0.6662159428233345,0.4814365148825294,0.5433018309773754,0.41582721975056014
121.jpg,Diseased,2418.753439946184,3893.365949119374,3334.921875,4279.608610567514,0.962803287301292,0.9401260119164739,0.9487140240057823,0.9341861930525096,9.485307607632093,15.268101761252446,13.078125,16.782778864970645,0.36626637160150743,0.41383234457652107,0.3973479241457155,0.42389964046780537,0.8452083576207695,0.8242972936896253,0.8321481376040767,0.819103969177367,0.9193521401621739,0.9079081967300578,0.9122215397610806,0.9050436283281414,0.6873599648637265,0.498588863276784,0.569725410289916,0.4488462050066264
122.jpg,Diseased,2753.780118639922,4117.925636007828,3738.33984375,4936.320939334638,0.9576510915842906,0.9366726288560295,0.9425100752968044,0.9240869661468545,10.799137720156557,16.148727984344422,14.66015625,19.35812133072407,0.4001509495609452,0.44363719182880545,0.4324187096806839,0.4643449932455368,0.827721876982326,0.8084830934055136,0.813853800948516,0.7976497238186756,0.9097922163781827,0.8991568791960131,0.9021384599652739,0.8931123802851888,0.6784930073785886,0.5209621444085129,0.564333474633056,0.42575830495504213
123.jpg,Diseased,2449.571917808219,3846.457925636008,3333.92578125,4241.682974559687,0.9623293464489862,0.9408473852668777,0.9487293423976564,0.9347694310804957,9.606164383561643,15.084148727984344,13.07421875,16.634050880626223,0.37321987306689003,0.4188841533301604,0.40344590787117574,0.4294503522571989,0.8413874866231794,0.8215391139401463,0.8287738304622172,0.8162170848271532,0.9172717626871436,0.9063879489159961,0.9103701612323513,0.9034473337318303,0.6921288899615671,0.5183192754508147,0.5817426284786116,0.4688263935303484
124.jpg,Diseased,2348.1691841976517,3674.794520547945,3265.1953125,4079.0019569471624,0.9638887647372182,0.943487304761973,0.9497863114369637,0.9372712152531731,9.208506604696673,14.410958904109588,12.8046875,15.996086105675147,0.3558780785757435,0.39932449375499807,0.38700072964384197,0.41010842165306177,0.8506983838029188,0.8317665996779646,0.8376032497313609,0.8262916530845777,0.9223331197582134,0.9120123900901591,0.9152066705020024,0.9090058597636088,0.6845963435313671,0.5082082972544331,0.5622248882900395,0.45411388128160457
125.jpg,Diseased,2120.510105797456,3395.3424657534247,2808.984375,3616.908023483366,0.9673898116784446,0.9477848481260815,0.9568021349152647,0.9443775101731099,8.315725905088064,13.315068493150685,11.015625,14.183953033268102,0.3355879374970828,0.3786426490529876,0.36027078799137696,0.3848552175991027,0.8606597502910976,0.8423205463200002,0.8506760475425618,0.8392806065574893,0.9277174948717404,0.917780227679808,0.9223210111141141,0.91612259362898,0.697469365467422,0.5173680323194144,0.5999822669791469,0.48587353001927036
126.jpg,Diseased,2514.1913068737767,3738.6692759295497,3329.94140625,4367.436399217221,0.9613355995006032,0.9425050091358911,0.9487906159651524,0.9328355365666469,9.859573752446183,14.661448140900195,13.05859375,17.12720156555773,0.3701338674386643,0.40998518396366457,0.39760931091332746,0.4265149030436643,0.8436251386814791,0.8261694865267424,0.8319896478883948,0.8177052935023865,0.9184906851359349,0.9089386593861779,0.9121346654350961,0.9042705864410202,0.6756424278233936,0.5194276489759035,0.5711854800523203,0.43860528348066036
127.jpg,Diseased,2256.707895058709,3406.320939334638,2971.34765625,3884.3835616438355,0.9652952988795451,0.9476160160653487,0.9543052370397994,0.9402641472388916,8.849834882583172,13.358121330724071,11.65234375,15.232876712328766,0.3487677614452047,0.3876424661301032,0.3739202212840158,0.4009289504466439,0.8541293280837792,0.8375769356454955,0.8438164167393175,0.831049269442304,0.924191175073523,0.9151922943543043,0.9185948055259825,0.9116190374505702,0.6911518316176312,0.5355235347864619,0.5940929924512574,0.4703362430087635
128.jpg,Diseased,4562.128868028376,6417.416829745597,5399.82421875,7538.219178082192,0.929841465444155,0.9013099863170794,0.9169589976509396,0.8840737677531727,17.890701443248535,25.16634050880626,21.17578125,29.56164383561644,0.5657763621915414,0.6167807859283547,0.5904388394729123,0.6410936429276775,0.7373045663043531,0.7129130764083954,0.7260568448499,0.6993758790738633,0.8586644084299484,0.8443418006994533,0.8520896929607235,0.8362869597655241,0.6446862348490552,0.5018985696189254,0.5801638896785815,0.41490511607025543
129.jpg,Diseased,4515.4040790117415,6283.679060665362,5117.9296875,7151.976516634051,0.930560020929909,0.9033666677841885,0.9212941025512872,0.890013586617137,17.707466976516635,24.64187866927593,20.0703125,28.04696673189824,0.5579093769432231,0.6066672723324229,0.576029781388888,0.6259680221142083,0.7420516516007021,0.7187085109009662,0.733825450928016,0.7081143194752099,0.8614241995676126,0.8477667786018548,0.8566361251593444,0.8414952878508648,0.6408147897971481,0.5018694358875962,0.5935856997363169,0.433036273438773
130.jpg,Diseased,4629.730690435421,6525.205479452055,5394.84375,7468.356164383561,0.9288018532520004,0.899652362448066,0.9170355896103097,0.8851481535941997,18.155806629158512,25.589041095890412,21.15625,29.28767123287671,0.575650903706853,0.6277585330299436,0.5983673080546889,0.6485278247418882,0.7313668603488885,0.7065263230161904,0.7210686761899345,0.6951432853707677,0.8551998949654335,0.8405512019003901,0.8491576274107974,0.8337525324523865,0.6484044146433079,0.5061421281616849,0.5909976892313548,0.4347601017182454
131.jpg,Diseased,4723.180268468689,6374.500978473581,5264.35546875,7520.254403131115,0.9273647422804927,0.9019699661908531,0.9190422989458062,0.8843500383980083,18.52227556262231,24.998043052837573,20.64453125,29.49119373776908,0.5668748605701746,0.6117385012970892,0.5828809312106545,0.6364870557846721,0.7375766110291213,0.7158450894624957,0.7301970079210068,0.7019900325912858,0.8588228053732163,0.8460762905687026,0.8545156569197587,0.8378484544303259,0.6276261850116979,0.4991582166070618,0.5856724141966168,0.4091368658422123
132.jpg,Diseased,3933.829577421722,5601.017612524462,4798.18359375,6457.338551859099,0.9395037434653566,0.9138649522879393,0.9262113063428474,0.9006960515507781,15.426782656555773,21.96477495107632,18.81640625,25.32289628180039,0.5068147639342839,0.5545669260870747,0.5330304281913396,0.5741992237213321,0.7706621222570338,0.7481776003591859,0.758851989253307,0.737450599945695,0.8778736368390577,0.8649726009297554,0.8711211105542713,0.8587494395606293,0.6492928910302781,0.5024053458813029,0.5729832426423684,0.42632975549751057
133.jpg,Diseased,3957.68904415362,5598.023483365949,4698.57421875,6364.520547945205,0.9391368215151844,0.9139109973954118,0.9277431455302494,0.9021234498824284,15.520349192759294,21.95303326810176,18.42578125,24.95890410958904,0.5085440293147145,0.5555426880375036,0.5312412130483597,0.5732970019461849,0.7697337090227913,0.7476078863543474,0.7595532032967712,0.7379887269556856,0.8773446922520197,0.864643213328103,0.8715234955506198,0.8590627025751296,0.6484009937821557,0.5044115161811727,0.5833115328252618,0.4365541520212762
134.jpg,Diseased,3860.2628883317025,5593.033268101761,4742.40234375,6373.502935420744,0.9406350861450542,0.9139877392411995,0.9270691362877925,0.9019853145600107,15.138285836594912,21.933463796477493,18.59765625,24.99412915851272,0.5036921667809773,0.5535335194549262,0.5306670564738227,0.5715288435613803,0.7721406148340576,0.748763438026372,0.7600674323492992,0.7389696662610824,0.8787153207006565,0.8653111798806092,0.8718184629550462,0.8596334487798171,0.6548856793304471,0.5017209577392104,0.5767634021942738,0.4321895139405064
135.jpg,Diseased,3788.6844881360084,5393.424657534247,4641.796875,6263.718199608611,0.941735851995571,0.9170574130727056,0.9286162938670686,0.9036736351673391,14.857586227984347,21.15068493150685,18.203125,24.563600782778867,0.5002537438632717,0.5473356781860236,0.5266514846446024,0.5678685350156469,0.7738180952362752,0.7520228091899064,0.7620985731149078,0.7410381950917825,0.8796693101593775,0.8671924868158778,0.8729825732022992,0.8608357538414529,0.6598886581364679,0.5175242339425875,0.5840347292320488,0.439671001521776
136.jpg,Diseased,3682.311032289628,5422.367906066535,4541.19140625,5939.354207436399,0.9433717123567553,0.9166123103671372,0.9301634514463446,0.9086618551435364,14.44043542074364,21.264187866927593,17.80859375,23.291585127201564,0.48245538248706105,0.532518065364565,0.5088777660528355,0.5445874882200632,0.7841636809092531,0.7605763963402926,0.7723384226234726,0.7540150114995056,0.8855301693952912,0.8721103120249712,0.8788278685974135,0.8683403776742767,0.6513283905204406,0.488374654652183,0.5707616059685066,0.4395946198849881
137.jpg,Diseased,3327.401464652642,4749.686888454012,3988.3593750000005,5420.371819960861,0.948829676365567,0.9269571111793127,0.9386651589364254,0.9166430071054523,13.048633194716244,18.626223091976517,15.640625000000002,21.25636007827789,0.44840852522700453,0.49130467054521393,0.4696401298968874,0.5077529325647563,0.8026731046984833,0.7829853015019658,0.7933860530655278,0.7742842130836416,0.8959202557697216,0.8848645667569506,0.8907222086967002,0.8799342095200309,0.6560486467224678,0.5107768186488688,0.5884615867616309,0.44169550369447497
138.jpg,Diseased,3571.960998654599,5080.039138943249,4401.73828125,6039.158512720158,0.9450687263763018,0.9218768009881702,0.9323080263087073,0.9071270182277835,14.007690190802348,19.921722113502938,17.26171875,23.68297455968689,0.4809058002690417,0.5261214488005935,0.5070322556398693,0.5491103356328695,0.7844037760305718,0.7637191658092266,0.772918517902144,0.7514913903113449,0.8856657247689852,0.8739102733171333,0.8791578458400653,0.86688603075107,0.6643965852277649,0.5243853093827248,0.5871642395853425,0.43458850826618234
139.jpg,Diseased,3428.8041982632094,4968.25831702544,4059.08203125,5477.260273972603,0.9472702580773351,0.9235958183338135,0.93757755311337,0.9157681500634731,13.446290973581213,19.483365949119374,15.91796875,21.47945205479452,0.4645357408266984,0.510713781688473,0.48491189285216885,0.5232820817939693,0.793528115477131,0.7723544436300602,0.7846733079768748,0.7657840992228284,0.8908019507596124,0.8788369835356613,0.885817875173489,0.8750909091190632,0.6631105801932391,0.5135832691352442,0.6018914537868855,0.4637494939763398
140.jpg,Diseased,2883.0188967710374,4476.223091976517,3841.93359375,5003.189823874755,0.9556635976875244,0.931162564328476,0.9409169625419063,0.9230586254133,11.305956457925637,17.553816046966734,15.06640625,19.620352250489237,0.4180408408806436,0.46772180904236316,0.44950235471397426,0.4809760075668249,0.817972186697159,0.7957409883325319,0.8044990418114052,0.7888183436993031,0.9044181481467292,0.8920431538510522,0.8969387057159509,0.8881544593702737,0.6825276146460405,0.5088551663890174,0.5776940715454588,0.45103477126157066
141.jpg,Diseased,2864.130152274951,4372.426614481409,3653.6718750000005,4794.598825831702,0.955954077564744,0.9327587947208592,0.943812138606096,0.9262664345672239,11.231882950097846,17.146771037181995,14.328125000000002,18.80234833659491,0.4056497089230864,0.4522165379065308,0.4316032195152851,0.46282246971919894,0.8252142332792287,0.8041198887909009,0.8140490778974734,0.7985427159284453,0.9084130301130806,0.8967273213139549,0.9022466835059431,0.8936121731089194,0.6680219913238801,0.4950244285624319,0.5772721033202757,0.44626737156218277
142.jpg,Diseased,2847.2296966731897,4480.215264187867,3777.1875,4942.309197651663,0.9562139806127828,0.931101170851846,0.9419126580137176,0.9239948759319093,11.165606653620351,17.569471624266146,14.8125,19.38160469667319,0.421644074741637,0.4731342690573026,0.45267463096237054,0.48496576668710867,0.8155338563856651,0.7927383886562694,0.8024331405739379,0.78666174634944,0.9030691315650564,0.8903585730795596,0.8957863252885355,0.8869395392863259,0.6929333919716701,0.5185492977744729,0.5933701827062137,0.4688919854264179
143.jpg,Diseased,2908.86665239726,4283.600782778864,3629.765625,4861.46771037182,0.9552660989081712,0.9341247995758795,0.9441797800110725,0.9252380938336693,11.407320205479452,16.798434442270057,14.234375,19.06457925636008,0.4158211096871311,0.4591708483823151,0.4398414288244255,0.4740576000932024,0.819481493004448,0.8001816501329264,0.809261415122977,0.7925446467483486,0.9052521709471057,0.8945287307476079,0.8995895814886792,0.8902497664972165,0.6753307245635071,0.5236089793238914,0.595597599585978,0.459342809479654
162.jpg,Diseased,2605.65259601272,4073.013698630137,3553.06640625,4617.945205479452,0.9599290653582764,0.9373633054681183,0.9453592961853721,0.9289830959081067,10.218245474559687,15.972602739726026,13.93359375,18.109589041095887,0.3813486469769797,0.4277454158892324,0.4126694984612938,0.44151348323813977,0.8377401565723034,0.8170409322979908,0.824324666528874,0.8097806734761062,0.9152814630332592,0.9039031653324325,0.9079232712784016,0.8998781436817466,0.6763046363762039,0.4958532316135318,0.559411628508514,0.4284030636304365
163.jpg,Diseased,2451.560206702544,3683.7769080234834,3222.36328125,4295.577299412916,0.9622987696198053,0.9433491694395553,0.9504450022875466,0.933940619145989,9.613961594911936,14.446183953033268,12.63671875,16.8454011741683,0.36377719125927843,0.40403220113718047,0.3900156130105883,0.4201477709764907,0.8468666285713882,0.8292770483767042,0.8358331572207431,0.8210229140979555,0.9202535675407013,0.9106465002275604,0.9142391138103549,0.9061031476040438,0.6773569002871318,0.5169561692126392,0.5766883867217047,0.4367324173099971
164.jpg,Diseased,2808.4580632338552,4139.882583170254,3534.140625,4668.845401174168,0.9568102287818127,0.9363349647345638,0.9456503456309784,0.9282003290810728,11.013561032289628,16.234833659491194,13.859375,18.309197651663403,0.38183705733519474,0.42232508370981847,0.40518868463209023,0.43524961158597275,0.8386700145708536,0.8199441410244405,0.8283793691175344,0.812911370193105,0.9157892850273219,0.9055076703288827,0.9101534865711027,0.9016159771172564,0.6400945920751065,0.47140219476767947,0.5479235631628432,0.40386197375197797
165.jpg,Diseased,2652.377385029354,3937.279843444227,3322.96875,4446.281800391389,0.9592105098725224,0.9394506836735425,0.9488978447082705,0.931623015403202,10.401479941291585,15.440313111545988,13.03125,17.436399217221133,0.36873973312649433,0.4086093565528313,0.39082951097065266,0.4213366130504393,0.8452529916284096,0.8270718291474378,0.8356760500064955,0.8202532638530522,0.9193764145486927,0.9094348954968893,0.9141531873851862,0.9056783445865603,0.6472075612215803,0.47821417730558163,0.5588204294006797,0.410758975892615
166.jpg,Diseased,2740.856240826811,4004.1487279843445,3442.5,4651.8786692759295,0.9578498409739673,0.9384223429399878,0.9470596376833883,0.9284612513567507,10.74845584637965,15.702544031311156,13.5,18.2426614481409,0.37778893497209187,0.41688266098418575,0.4006640780713938,0.4328942863077397,0.8406078499861761,0.8227603465230465,0.8306260570275331,0.8141251272437636,0.9168466883760753,0.9070613796888536,0.9113868865786544,0.9022888269527467,0.6458452046010478,0.4844950106353147,0.5559949756755671,0.40110449764985084
167.jpg,Diseased,2729.920651908024,3933.2876712328766,3363.80859375,4515.146771037183,0.9580180135344629,0.9395120771501726,0.9482697906414357,0.9305639779313324,10.705571183953035,15.424657534246576,13.19140625,17.70645792563601,0.37757664218005976,0.41516508859694856,0.39846932196298307,0.42989239313152877,0.84066846288604,0.8236233485148389,0.83161598777551,0.8158377197938734,0.9168797428703723,0.9075369681257281,0.9119298151587709,0.9032373551807262,0.6475348645607267,0.49401486449311227,0.5664845952476842,0.41916347296798784
168.jpg,Diseased,3851.315588307241,5738.747553816047,5000.390625,6614.031311154598,0.9407726818763688,0.9117468773442,0.9231016727924215,0.8982863575930459,15.103198385518592,22.504892367906066,19.609375,25.937377690802347,0.5136840932990825,0.5682699114818377,0.5485697643648036,0.5883194768368252,0.7657932812660067,0.7404252115779032,0.750216132035305,0.7295216148634972,0.8750961554400789,0.8604796404203316,0.8661501786845657,0.8541203749258632,0.6681640462268993,0.5072587074605582,0.5699081873222392,0.4321049485810642
169.jpg,Diseased,3581.9024431262233,5494.227005870842,4527.24609375,5910.41095890411,0.9449158422303967,0.9155072277877949,0.9303779089325808,0.9091069578491048,14.046676247553817,21.545988258317028,17.75390625,23.17808219178082,0.49076256827373693,0.5469378531989644,0.5205698339989234,0.5568971877567216,0.7783256738588296,0.752425240183166,0.7653023478894087,0.7471474228979396,0.8822276768832575,0.8674244867325144,0.8748156079365574,0.8643768986373592,0.6752516794060764,0.5036182399525685,0.5902636916835698,0.46601765976368953
170.jpg,Diseased,3660.4398544520554,5562.093933463796,4825.078125,6208.825831702544,0.9437080574777466,0.9144635386850829,0.925797709762249,0.9045177954710032,14.354666095890414,21.812133072407043,18.921875,24.348336594911938,0.507052846603282,0.5635199785992036,0.5433527871191386,0.5790239906298329,0.7685980497130117,0.7428788381556414,0.7527135832719462,0.7347333625313736,0.8766972394806611,0.86190419314193,0.8675906772620059,0.8571658897386045,0.6842414590142077,0.5218684701485585,0.5845019824648007,0.46627377584679386
171.jpg,Diseased,3418.862753791585,5119.960861056752,4417.67578125,5877.47553816047,0.9474231422232402,0.9212628662218689,0.9320629320387229,0.9096134540313033,13.407304916829744,20.078277886497066,17.32421875,23.048923679060668,0.4853920243375451,0.5375370136522322,0.5175298428415361,0.55628806794016,0.7804760779072115,0.7571541959168472,0.7666684804738186,0.7474748566284514,0.8834455715590018,0.8701460773438258,0.8755960715271732,0.8645662823800448,0.6901923294077222,0.5376686894960544,0.6003851845197258,0.4692652850764647
